    potential_energy       -2.618438
        total_energy       -2.424512
      kinetic_energy        0.195671
    potential_energy       -2.620183
        total_energy       -2.424512
      kinetic_energy        0.197608
    potential_energy       -2.622120
        total_energy       -2.424512
      kinetic_energy        0.199734
    potential_energy       -2.624247
        total_energy       -2.424513
      kinetic_energy        0.202044
    potential_energy       -2.626557
        total_energy       -2.424513
      kinetic_energy        0.204533
    potential_energy       -2.629047
        total_energy       -2.424513
      kinetic_energy        0.207197
    potential_energy       -2.631710
        total_energy       -2.424514
      kinetic_energy        0.210030
    potential_energy       -2.634543
        total_energy       -2.424514
      kinetic_energy        0.213026
    potential_energy       -2.637540
        total_energy       -2.424514
      kinetic_energy        0.216179
    potential_energy       -2.640694
        total_energy       -2.424515
      kinetic_energy        0.219485
    potential_energy       -2.644000
        total_energy       -2.424515
      kinetic_energy        0.222936
    potential_energy       -2.647451
        total_energy       -2.424515
      kinetic_energy        0.226526
    potential_energy       -2.651042
        total_energy       -2.424516
      kinetic_energy        0.230248
    potential_energy       -2.654765
        total_energy       -2.424516
      kinetic_energy        0.234097
    potential_energy       -2.658613
        total_energy       -2.424517
      kinetic_energy        0.238063
    potential_energy       -2.662580
        total_energy       -2.424517
      kinetic_energy        0.242142
    potential_energy       -2.666659
        total_energy       -2.424517
      kinetic_energy        0.246325
    potential_energy       -2.670843
        total_energy       -2.424518
      kinetic_energy        0.250606
    potential_energy       -2.675124
        total_energy       -2.424518
      kinetic_energy        0.254976
    potential_energy       -2.679495
        total_energy       -2.424519
      kinetic_energy        0.259429
    potential_energy       -2.683948
        total_energy       -2.424519
      kinetic_energy        0.263958
    potential_energy       -2.688477
        total_energy       -2.424520
      kinetic_energy        0.268554
    potential_energy       -2.693074
        total_energy       -2.424520
      kinetic_energy        0.273210
    potential_energy       -2.697731
        total_energy       -2.424520
      kinetic_energy        0.277920
    potential_energy       -2.702441
        total_energy       -2.424521
      kinetic_energy        0.282675
    potential_energy       -2.707196
        total_energy       -2.424521
      kinetic_energy        0.287468
    potential_energy       -2.711989
        total_energy       -2.424522
      kinetic_energy        0.292291
    potential_energy       -2.716813
        total_energy       -2.424522
      kinetic_energy        0.297138
    potential_energy       -2.721661
        total_energy       -2.424523
      kinetic_energy        0.302002
    potential_energy       -2.726525
        total_energy       -2.424523
      kinetic_energy        0.306874
    potential_energy       -2.731398
        total_energy       -2.424523
      kinetic_energy        0.311749
    potential_energy       -2.736273
        total_energy       -2.424524
      kinetic_energy        0.316619
    potential_energy       -2.741143
        total_energy       -2.424524
      kinetic_energy        0.321477
    potential_energy       -2.746002
        total_energy       -2.424525
      kinetic_energy        0.326318
    potential_energy       -2.750843
        total_energy       -2.424525
      kinetic_energy        0.331133
    potential_energy       -2.755659
        total_energy       -2.424525
      kinetic_energy        0.335918
    potential_energy       -2.760444
        total_energy       -2.424526
      kinetic_energy        0.340666
    potential_energy       -2.765192
        total_energy       -2.424526
      kinetic_energy        0.345370
    potential_energy       -2.769896
        total_energy       -2.424526
      kinetic_energy        0.350026
    potential_energy       -2.774552
        total_energy       -2.424527
      kinetic_energy        0.354626
    potential_energy       -2.779153
        total_energy       -2.424527
      kinetic_energy        0.359167
    potential_energy       -2.783694
        total_energy       -2.424527
      kinetic_energy        0.363642
    potential_energy       -2.788170
        total_energy       -2.424527
      kinetic_energy        0.368047
    potential_energy       -2.792575
        total_energy       -2.424528
      kinetic_energy        0.372376
    potential_energy       -2.796904
        total_energy       -2.424528
      kinetic_energy        0.376626
    potential_energy       -2.801154
        total_energy       -2.424528
      kinetic_energy        0.380791
    potential_energy       -2.805319
        total_energy       -2.424528
      kinetic_energy        0.384867
    potential_energy       -2.809395
        total_energy       -2.424529
      kinetic_energy        0.388850
    potential_energy       -2.813379
        total_energy       -2.424529
      kinetic_energy        0.392736
    potential_energy       -2.817265
        total_energy       -2.424529
      kinetic_energy        0.396523
    potential_energy       -2.821052
        total_energy       -2.424529
      kinetic_energy        0.400205
    potential_energy       -2.824734
        total_energy       -2.424529
      kinetic_energy        0.403781
    potential_energy       -2.828310
        total_energy       -2.424529
      kinetic_energy        0.407246
    potential_energy       -2.831776
        total_energy       -2.424529
      kinetic_energy        0.410599
    potential_energy       -2.835128
        total_energy       -2.424530
      kinetic_energy        0.413836
    potential_energy       -2.838366
        total_energy       -2.424530
      kinetic_energy        0.416956
    potential_energy       -2.841485
        total_energy       -2.424530
      kinetic_energy        0.419955
    potential_energy       -2.844485
        total_energy       -2.424530
      kinetic_energy        0.422833
    potential_energy       -2.847362
        total_energy       -2.424530
      kinetic_energy        0.425586
    potential_energy       -2.850116
        total_energy       -2.424530
      kinetic_energy        0.428214
    potential_energy       -2.852744
        total_energy       -2.424530
      kinetic_energy        0.430716
    potential_energy       -2.855246
        total_energy       -2.424530
      kinetic_energy        0.433089
    potential_energy       -2.857619
        total_energy       -2.424530
      kinetic_energy        0.435333
    potential_energy       -2.859863
        total_energy       -2.424530
      kinetic_energy        0.437447
    potential_energy       -2.861977
        total_energy       -2.424530
      kinetic_energy        0.439430
    potential_energy       -2.863960
        total_energy       -2.424530
      kinetic_energy        0.441282
    potential_energy       -2.865812
        total_energy       -2.424530
      kinetic_energy        0.443002
    potential_energy       -2.867532
        total_energy       -2.424530
      kinetic_energy        0.444590
    potential_energy       -2.869120
        total_energy       -2.424530
      kinetic_energy        0.446046
    potential_energy       -2.870576
        total_energy       -2.424530
      kinetic_energy        0.447370
    potential_energy       -2.871899
        total_energy       -2.424530
      kinetic_energy        0.448561
    potential_energy       -2.873091
        total_energy       -2.424530
      kinetic_energy        0.449622
    potential_energy       -2.874151
        total_energy       -2.424529
      kinetic_energy        0.450551
    potential_energy       -2.875080
        total_energy       -2.424529
      kinetic_energy        0.451350
    potential_energy       -2.875879
        total_energy       -2.424529
      kinetic_energy        0.452018
    potential_energy       -2.876548
        total_energy       -2.424529
      kinetic_energy        0.452558
    potential_energy       -2.877087
        total_energy       -2.424529
      kinetic_energy        0.452970
    potential_energy       -2.877499
        total_energy       -2.424529
      kinetic_energy        0.453255
    potential_energy       -2.877783
        total_energy       -2.424529
      kinetic_energy        0.453413
    potential_energy       -2.877942
        total_energy       -2.424529
      kinetic_energy        0.453447
    potential_energy       -2.877976
        total_energy       -2.424529
      kinetic_energy        0.453358
    potential_energy       -2.877886
        total_energy       -2.424528
      kinetic_energy        0.453146
    potential_energy       -2.877675
        total_energy       -2.424528
      kinetic_energy        0.452814
    potential_energy       -2.877343
        total_energy       -2.424528
      kinetic_energy        0.452363
    potential_energy       -2.876891
        total_energy       -2.424528
      kinetic_energy        0.451795
    potential_energy       -2.876323
        total_energy       -2.424528
      kinetic_energy        0.451111
    potential_energy       -2.875639
        total_energy       -2.424528
      kinetic_energy        0.450313
    potential_energy       -2.874841
        total_energy       -2.424528
      kinetic_energy        0.449403
    potential_energy       -2.873930
        total_energy       -2.424527
      kinetic_energy        0.448383
    potential_energy       -2.872910
        total_energy       -2.424527
      kinetic_energy        0.447254
    potential_energy       -2.871781
        total_energy       -2.424527
      kinetic_energy        0.446019
    potential_energy       -2.870546
        total_energy       -2.424527
      kinetic_energy        0.444679
    potential_energy       -2.869206
        total_energy       -2.424527
      kinetic_energy        0.443237
    potential_energy       -2.867764
        total_energy       -2.424527
      kinetic_energy        0.441695
    potential_energy       -2.866221
        total_energy       -2.424526
      kinetic_energy        0.440054
    potential_energy       -2.864580
        total_energy       -2.424526
      kinetic_energy        0.438317
    potential_energy       -2.862843
        total_energy       -2.424526
      kinetic_energy        0.436486
    potential_energy       -2.861012
        total_energy       -2.424526
      kinetic_energy        0.434564
    potential_energy       -2.859089
        total_energy       -2.424526
      kinetic_energy        0.432551
    potential_energy       -2.857077
        total_energy       -2.424525
      kinetic_energy        0.430451
    potential_energy       -2.854977
        total_energy       -2.424525
      kinetic_energy        0.428266
    potential_energy       -2.852791
        total_energy       -2.424525
      kinetic_energy        0.425998
    potential_energy       -2.850523
        total_energy       -2.424525
      kinetic_energy        0.423649
    potential_energy       -2.848174
        total_energy       -2.424525
      kinetic_energy        0.421221
    potential_energy       -2.845746
        total_energy       -2.424525
      kinetic_energy        0.418717
    potential_energy       -2.843241
        total_energy       -2.424524
      kinetic_energy        0.416139
    potential_energy       -2.840663
        total_energy       -2.424524
      kinetic_energy        0.413488
    potential_energy       -2.838012
        total_energy       -2.424524
      kinetic_energy        0.410768
    potential_energy       -2.835292
        total_energy       -2.424524
      kinetic_energy        0.407980
    potential_energy       -2.832504
        total_energy       -2.424524
      kinetic_energy        0.405127
    potential_energy       -2.829651
        total_energy       -2.424524
      kinetic_energy        0.402211
    potential_energy       -2.826734
        total_energy       -2.424523
      kinetic_energy        0.399233
    potential_energy       -2.823757
        total_energy       -2.424523
      kinetic_energy        0.396197
    potential_energy       -2.820720
        total_energy       -2.424523
      kinetic_energy        0.393104
    potential_energy       -2.817627
        total_energy       -2.424523
      kinetic_energy        0.389957
    potential_energy       -2.814479
        total_energy       -2.424523
      kinetic_energy        0.386756
    potential_energy       -2.811279
        total_energy       -2.424523
      kinetic_energy        0.383506
    potential_energy       -2.808028
        total_energy       -2.424522
      kinetic_energy        0.380207
    potential_energy       -2.804729
        total_energy       -2.424522
      kinetic_energy        0.376862
    potential_energy       -2.801384
        total_energy       -2.424522
      kinetic_energy        0.373472
    potential_energy       -2.797994
        total_energy       -2.424522
      kinetic_energy        0.370040
    potential_energy       -2.794562
        total_energy       -2.424522
      kinetic_energy        0.366568
    potential_energy       -2.791090
        total_energy       -2.424522
      kinetic_energy        0.363058
    potential_energy       -2.787580
        total_energy       -2.424522
      kinetic_energy        0.359511
    potential_energy       -2.784033
        total_energy       -2.424521
      kinetic_energy        0.355930
    potential_energy       -2.780451
        total_energy       -2.424521
      kinetic_energy        0.352316
    potential_energy       -2.776837
        total_energy       -2.424521
      kinetic_energy        0.348671
    potential_energy       -2.773192
        total_energy       -2.424521
      kinetic_energy        0.344997
    potential_energy       -2.769518
        total_energy       -2.424521
      kinetic_energy        0.341296
    potential_energy       -2.765817
        total_energy       -2.424521
      kinetic_energy        0.337570
    potential_energy       -2.762091
        total_energy       -2.424521
      kinetic_energy        0.333820
    potential_energy       -2.758341
        total_energy       -2.424521
      kinetic_energy        0.330048
    potential_energy       -2.754569
        total_energy       -2.424520
      kinetic_energy        0.326256
    potential_energy       -2.750776
        total_energy       -2.424520
      kinetic_energy        0.322445
    potential_energy       -2.746966
        total_energy       -2.424520
      kinetic_energy        0.318618
    potential_energy       -2.743138
        total_energy       -2.424520
      kinetic_energy        0.314775
    potential_energy       -2.739295
        total_energy       -2.424520
      kinetic_energy        0.310918
    potential_energy       -2.735438
        total_energy       -2.424520
      kinetic_energy        0.307049
    potential_energy       -2.731568
        total_energy       -2.424520
      kinetic_energy        0.303169
    potential_energy       -2.727688
        total_energy       -2.424520
      kinetic_energy        0.299280
    potential_energy       -2.723799
        total_energy       -2.424519
      kinetic_energy        0.295383
    potential_energy       -2.719902
        total_energy       -2.424519
      kinetic_energy        0.291479
    potential_energy       -2.715999
        total_energy       -2.424519
      kinetic_energy        0.287571
    potential_energy       -2.712090
        total_energy       -2.424519
      kinetic_energy        0.283659
    potential_energy       -2.708178
        total_energy       -2.424519
      kinetic_energy        0.279745
    potential_energy       -2.704264
        total_energy       -2.424519
      kinetic_energy        0.275830
    potential_energy       -2.700349
        total_energy       -2.424519
      kinetic_energy        0.271915
    potential_energy       -2.696434
        total_energy       -2.424519
      kinetic_energy        0.268002
    potential_energy       -2.692520
        total_energy       -2.424519
      kinetic_energy        0.264091
    potential_energy       -2.688610
        total_energy       -2.424519
      kinetic_energy        0.260185
    potential_energy       -2.684703
        total_energy       -2.424519
      kinetic_energy        0.256284
    potential_energy       -2.680802
        total_energy       -2.424518
      kinetic_energy        0.252389
    potential_energy       -2.676907
        total_energy       -2.424518
      kinetic_energy        0.248502
    potential_energy       -2.673020
        total_energy       -2.424518
      kinetic_energy        0.244623
    potential_energy       -2.669141
        total_energy       -2.424518
      kinetic_energy        0.240754
    potential_energy       -2.665272
        total_energy       -2.424518
      kinetic_energy        0.236896
    potential_energy       -2.661414
        total_energy       -2.424518
      kinetic_energy        0.233050
    potential_energy       -2.657568
        total_energy       -2.424518
      kinetic_energy        0.229216
    potential_energy       -2.653734
        total_energy       -2.424518
      kinetic_energy        0.225396
    potential_energy       -2.649914
        total_energy       -2.424518
      kinetic_energy        0.221591
    potential_energy       -2.646108
        total_energy       -2.424518
      kinetic_energy        0.217801
    potential_energy       -2.642319
        total_energy       -2.424518
      kinetic_energy        0.214028
    potential_energy       -2.638546
        total_energy       -2.424518
      kinetic_energy        0.210272
    potential_energy       -2.634790
        total_energy       -2.424518
      kinetic_energy        0.206535
    potential_energy       -2.631053
        total_energy       -2.424518
      kinetic_energy        0.202817
    potential_energy       -2.627335
        total_energy       -2.424518
      kinetic_energy        0.199119
    potential_energy       -2.623636
        total_energy       -2.424517
      kinetic_energy        0.195442
    potential_energy       -2.619959
        total_energy       -2.424517
      kinetic_energy        0.191786
    potential_energy       -2.616303
        total_energy       -2.424517
      kinetic_energy        0.188152
    potential_energy       -2.612670
        total_energy       -2.424517
      kinetic_energy        0.184542
    potential_energy       -2.609059
        total_energy       -2.424517
      kinetic_energy        0.180955
    potential_energy       -2.605473
        total_energy       -2.424517
      kinetic_energy        0.177393
    potential_energy       -2.601911
        total_energy       -2.424517
      kinetic_energy        0.173856
    potential_energy       -2.598374
        total_energy       -2.424517
      kinetic_energy        0.170345
    potential_energy       -2.594863
        total_energy       -2.424517
      kinetic_energy        0.166861
    potential_energy       -2.591378
        total_energy       -2.424517
      kinetic_energy        0.163404
    potential_energy       -2.587921
        total_energy       -2.424517
      kinetic_energy        0.159974
    potential_energy       -2.584491
        total_energy       -2.424517
      kinetic_energy        0.156573
    potential_energy       -2.581090
        total_energy       -2.424517
      kinetic_energy        0.153201
    potential_energy       -2.577717
        total_energy       -2.424517
      kinetic_energy        0.149858
    potential_energy       -2.574375
        total_energy       -2.424517
      kinetic_energy        0.146545
    potential_energy       -2.571062
        total_energy       -2.424517
      kinetic_energy        0.143263
    potential_energy       -2.567780
        total_energy       -2.424517
      kinetic_energy        0.140012
    potential_energy       -2.564529
        total_energy       -2.424517
      kinetic_energy        0.136793
    potential_energy       -2.561309
        total_energy       -2.424517
      kinetic_energy        0.133606
    potential_energy       -2.558122
        total_energy       -2.424517
      kinetic_energy        0.130451
    potential_energy       -2.554968
        total_energy       -2.424517
      kinetic_energy        0.127330
    potential_energy       -2.551846
        total_energy       -2.424517
      kinetic_energy        0.124242
    potential_energy       -2.548758
        total_energy       -2.424517
      kinetic_energy        0.121187
    potential_energy       -2.545704
        total_energy       -2.424517
      kinetic_energy        0.118168
    potential_energy       -2.542684
        total_energy       -2.424516
      kinetic_energy        0.115183
    potential_energy       -2.539699
        total_energy       -2.424516
      kinetic_energy        0.112233
    potential_energy       -2.536750
        total_energy       -2.424516
      kinetic_energy        0.109319
    potential_energy       -2.533836
        total_energy       -2.424516
      kinetic_energy        0.106441
    potential_energy       -2.530958
        total_energy       -2.424516
      kinetic_energy        0.103599
    potential_energy       -2.528116
        total_energy       -2.424516
      kinetic_energy        0.100794
    potential_energy       -2.525311
        total_energy       -2.424516
      kinetic_energy        0.098026
    potential_energy       -2.522543
        total_energy       -2.424516
      kinetic_energy        0.095296
    potential_energy       -2.519812
        total_energy       -2.424516
      kinetic_energy        0.092603
    potential_energy       -2.517119
        total_energy       -2.424516
      kinetic_energy        0.089948
    potential_energy       -2.514464
        total_energy       -2.424516
      kinetic_energy        0.087331
    potential_energy       -2.511847
        total_energy       -2.424516
      kinetic_energy        0.084753
    potential_energy       -2.509269
        total_energy       -2.424516
      kinetic_energy        0.082214
    potential_energy       -2.506730
        total_energy       -2.424516
      kinetic_energy        0.079714
    potential_energy       -2.504231
        total_energy       -2.424516
      kinetic_energy        0.077254
    potential_energy       -2.501770
        total_energy       -2.424516
      kinetic_energy        0.074833
    potential_energy       -2.499349
        total_energy       -2.424516
      kinetic_energy        0.072453
    potential_energy       -2.496969
        total_energy       -2.424516
      kinetic_energy        0.070112
    potential_energy       -2.494628
        total_energy       -2.424516
      kinetic_energy        0.067812
    potential_energy       -2.492328
        total_energy       -2.424516
      kinetic_energy        0.065553
    potential_energy       -2.490069
        total_energy       -2.424516
      kinetic_energy        0.063334
    potential_energy       -2.487850
        total_energy       -2.424516
      kinetic_energy        0.061157
    potential_energy       -2.485673
        total_energy       -2.424516
      kinetic_energy        0.059021
    potential_energy       -2.483537
        total_energy       -2.424516
      kinetic_energy        0.056927
    potential_energy       -2.481443
        total_energy       -2.424516
      kinetic_energy        0.054874
    potential_energy       -2.479390
        total_energy       -2.424516
      kinetic_energy        0.052863
    potential_energy       -2.477379
        total_energy       -2.424516
      kinetic_energy        0.050895
    potential_energy       -2.475411
        total_energy       -2.424516
      kinetic_energy        0.048968
    potential_energy       -2.473484
        total_energy       -2.424516
      kinetic_energy        0.047085
    potential_energy       -2.471601
        total_energy       -2.424516
      kinetic_energy        0.045244
    potential_energy       -2.469759
        total_energy       -2.424516
      kinetic_energy        0.043445
    potential_energy       -2.467961
        total_energy       -2.424516
      kinetic_energy        0.041690
    potential_energy       -2.466206
        total_energy       -2.424516
      kinetic_energy        0.039977
    potential_energy       -2.464493
        total_energy       -2.424516
      kinetic_energy        0.038308
    potential_energy       -2.462824
        total_energy       -2.424516
      kinetic_energy        0.036683
    potential_energy       -2.461199
        total_energy       -2.424516
      kinetic_energy        0.035101
    potential_energy       -2.459617
        total_energy       -2.424516
      kinetic_energy        0.033562
    potential_energy       -2.458078
        total_energy       -2.424516
      kinetic_energy        0.032068
    potential_energy       -2.456584
        total_energy       -2.424516
      kinetic_energy        0.030617
    potential_energy       -2.455133
        total_energy       -2.424516
      kinetic_energy        0.029210
    potential_energy       -2.453726
        total_energy       -2.424516
      kinetic_energy        0.027848
    potential_energy       -2.452364
        total_energy       -2.424516
      kinetic_energy        0.026530
    potential_energy       -2.451046
        total_energy       -2.424516
      kinetic_energy        0.025256
    potential_energy       -2.449772
        total_energy       -2.424516
      kinetic_energy        0.024027
    potential_energy       -2.448542
        total_energy       -2.424516
      kinetic_energy        0.022842
    potential_energy       -2.447358
        total_energy       -2.424516
      kinetic_energy        0.021702
    potential_energy       -2.446218
        total_energy       -2.424516
      kinetic_energy        0.020606
    potential_energy       -2.445122
        total_energy       -2.424516
      kinetic_energy        0.019556
    potential_energy       -2.444072
        total_energy       -2.424516
      kinetic_energy        0.018551
    potential_energy       -2.443067
        total_energy       -2.424516
      kinetic_energy        0.017590
    potential_energy       -2.442106
        total_energy       -2.424516
      kinetic_energy        0.016675
    potential_energy       -2.441191
        total_energy       -2.424516
      kinetic_energy        0.015805
    potential_energy       -2.440321
        total_energy       -2.424516
      kinetic_energy        0.014980
    potential_energy       -2.439496
        total_energy       -2.424516
      kinetic_energy        0.014201
    potential_energy       -2.438717
        total_energy       -2.424516
      kinetic_energy        0.013467
    potential_energy       -2.437983
        total_energy       -2.424516
      kinetic_energy        0.012779
    potential_energy       -2.437294
        total_energy       -2.424516
      kinetic_energy        0.012136
    potential_energy       -2.436652
        total_energy       -2.424516
      kinetic_energy        0.011539
    potential_energy       -2.436054
        total_energy       -2.424516
      kinetic_energy        0.010987
    potential_energy       -2.435503
        total_energy       -2.424516
      kinetic_energy        0.010481
    potential_energy       -2.434997
        total_energy       -2.424516
      kinetic_energy        0.010021
    potential_energy       -2.434537
        total_energy       -2.424516
      kinetic_energy        0.009607
    potential_energy       -2.434123
        total_energy       -2.424516
      kinetic_energy        0.009239
    potential_energy       -2.433755
        total_energy       -2.424516
      kinetic_energy        0.008917
    potential_energy       -2.433433
        total_energy       -2.424516
      kinetic_energy        0.008641
    potential_energy       -2.433156
        total_energy       -2.424516
      kinetic_energy        0.008411
    potential_energy       -2.432926
        total_energy       -2.424516
      kinetic_energy        0.008226
    potential_energy       -2.432742
        total_energy       -2.424516
      kinetic_energy        0.008089
    potential_energy       -2.432604
        total_energy       -2.424516
      kinetic_energy        0.007997
    potential_energy       -2.432513
        total_energy       -2.424516
      kinetic_energy        0.007951
    potential_energy       -2.432467
        total_energy       -2.424516
      kinetic_energy        0.007952
    potential_energy       -2.432468
        total_energy       -2.424516
      kinetic_energy        0.007999
    potential_energy       -2.432515
        total_energy       -2.424516
      kinetic_energy        0.008093
    potential_energy       -2.432609
        total_energy       -2.424516
      kinetic_energy        0.008233
    potential_energy       -2.432748
        total_energy       -2.424516
      kinetic_energy        0.008419
    potential_energy       -2.432935
        total_energy       -2.424516
      kinetic_energy        0.008651
    potential_energy       -2.433167
        total_energy       -2.424516
      kinetic_energy        0.008930
    potential_energy       -2.433446
        total_energy       -2.424516
      kinetic_energy        0.009256
    potential_energy       -2.433772
        total_energy       -2.424516
      kinetic_energy        0.009628
    potential_energy       -2.434144
        total_energy       -2.424516
      kinetic_energy        0.010046
    potential_energy       -2.434562
        total_energy       -2.424516
      kinetic_energy        0.010511
    potential_energy       -2.435027
        total_energy       -2.424516
      kinetic_energy        0.011023
    potential_energy       -2.435539
        total_energy       -2.424516
      kinetic_energy        0.011581
    potential_energy       -2.436097
        total_energy       -2.424516
      kinetic_energy        0.012186
    potential_energy       -2.436701
        total_energy       -2.424516
      kinetic_energy        0.012837
    potential_energy       -2.437353
        total_energy       -2.424516
      kinetic_energy        0.013535
    potential_energy       -2.438050
        total_energy       -2.424516
      kinetic_energy        0.014279
    potential_energy       -2.438795
        total_energy       -2.424516
      kinetic_energy        0.015070
    potential_energy       -2.439586
        total_energy       -2.424516
      kinetic_energy        0.015908
    potential_energy       -2.440423
        total_energy       -2.424516
      kinetic_energy        0.016792
    potential_energy       -2.441307
        total_energy       -2.424516
      kinetic_energy        0.017722
    potential_energy       -2.442238
        total_energy       -2.424516
      kinetic_energy        0.018700
    potential_energy       -2.443215
        total_energy       -2.424516
      kinetic_energy        0.019724
    potential_energy       -2.444239
        total_energy       -2.424516
      kinetic_energy        0.020794
    potential_energy       -2.445310
        total_energy       -2.424516
      kinetic_energy        0.021911
    potential_energy       -2.446427
        total_energy       -2.424516
      kinetic_energy        0.023074
    potential_energy       -2.447590
        total_energy       -2.424516
      kinetic_energy        0.024284
    potential_energy       -2.448800
        total_energy       -2.424516
      kinetic_energy        0.025541
    potential_energy       -2.450057
        total_energy       -2.424516
      kinetic_energy        0.026844
    potential_energy       -2.451360
        total_energy       -2.424516
      kinetic_energy        0.028193
    potential_energy       -2.452709
        total_energy       -2.424516
      kinetic_energy        0.029589
    potential_energy       -2.454105
        total_energy       -2.424516
      kinetic_energy        0.031031
    potential_energy       -2.455547
        total_energy       -2.424516
      kinetic_energy        0.032520
    potential_energy       -2.457036
        total_energy       -2.424516
      kinetic_energy        0.034055
    potential_energy       -2.458571
        total_energy       -2.424516
      kinetic_energy        0.035636
    potential_energy       -2.460152
        total_energy       -2.424516
      kinetic_energy        0.037263
    potential_energy       -2.461779
        total_energy       -2.424516
      kinetic_energy        0.038937
    potential_energy       -2.463453
        total_energy       -2.424516
      kinetic_energy        0.040657
    potential_energy       -2.465173
        total_energy       -2.424516
      kinetic_energy        0.042423
    potential_energy       -2.466938
        total_energy       -2.424516
      kinetic_energy        0.044234
    potential_energy       -2.468750
        total_energy       -2.424516
      kinetic_energy        0.046092
    potential_energy       -2.470608
        total_energy       -2.424516
      kinetic_energy        0.047996
    potential_energy       -2.472512
        total_energy       -2.424516
      kinetic_energy        0.049945
    potential_energy       -2.474461
        total_energy       -2.424516
      kinetic_energy        0.051941
    potential_energy       -2.476457
        total_energy       -2.424516
      kinetic_energy        0.053982
    potential_energy       -2.478498
        total_energy       -2.424516
      kinetic_energy        0.056068
    potential_energy       -2.480584
        total_energy       -2.424516
      kinetic_energy        0.058200
    potential_energy       -2.482716
        total_energy       -2.424516
      kinetic_energy        0.060378
    potential_energy       -2.484894
        total_energy       -2.424516
      kinetic_energy        0.062601
    potential_energy       -2.487117
        total_energy       -2.424516
      kinetic_energy        0.064869
    potential_energy       -2.489385
        total_energy       -2.424516
      kinetic_energy        0.067182
    potential_energy       -2.491698
        total_energy       -2.424516
      kinetic_energy        0.069540
    potential_energy       -2.494056
        total_energy       -2.424516
      kinetic_energy        0.071943
    potential_energy       -2.496459
        total_energy       -2.424516
      kinetic_energy        0.074391
    potential_energy       -2.498907
        total_energy       -2.424516
      kinetic_energy        0.076884
    potential_energy       -2.501399
        total_energy       -2.424516
      kinetic_energy        0.079421
    potential_energy       -2.503936
        total_energy       -2.424516
      kinetic_energy        0.082002
    potential_energy       -2.506518
        total_energy       -2.424516
      kinetic_energy        0.084628
    potential_energy       -2.509143
        total_energy       -2.424516
      kinetic_energy        0.087297
    potential_energy       -2.511813
        total_energy       -2.424516
      kinetic_energy        0.090011
    potential_energy       -2.514527
        total_energy       -2.424516
      kinetic_energy        0.092768
    potential_energy       -2.517284
        total_energy       -2.424516
      kinetic_energy        0.095569
    potential_energy       -2.520085
        total_energy       -2.424516
      kinetic_energy        0.098413
    potential_energy       -2.522929
        total_energy       -2.424516
      kinetic_energy        0.101300
    potential_energy       -2.525816
        total_energy       -2.424516
      kinetic_energy        0.104231
    potential_energy       -2.528747
        total_energy       -2.424516
      kinetic_energy        0.107204
    potential_energy       -2.531720
        total_energy       -2.424516
      kinetic_energy        0.110220
    potential_energy       -2.534736
        total_energy       -2.424516
      kinetic_energy        0.113278
    potential_energy       -2.537794
        total_energy       -2.424516
      kinetic_energy        0.116378
    potential_energy       -2.540894
        total_energy       -2.424516
      kinetic_energy        0.119520
    potential_energy       -2.544036
        total_energy       -2.424516
      kinetic_energy        0.122703
    potential_energy       -2.547219
        total_energy       -2.424516
      kinetic_energy        0.125928
    potential_energy       -2.550444
        total_energy       -2.424516
      kinetic_energy        0.129194
    potential_energy       -2.553710
        total_energy       -2.424516
      kinetic_energy        0.132501
    potential_energy       -2.557017
        total_energy       -2.424516
      kinetic_energy        0.135848
    potential_energy       -2.560364
        total_energy       -2.424516
      kinetic_energy        0.139236
    potential_energy       -2.563752
        total_energy       -2.424516
      kinetic_energy        0.142663
    potential_energy       -2.567179
        total_energy       -2.424516
      kinetic_energy        0.146130
    potential_energy       -2.570646
        total_energy       -2.424516
      kinetic_energy        0.149636
    potential_energy       -2.574152
        total_energy       -2.424516
      kinetic_energy        0.153181
    potential_energy       -2.577697
        total_energy       -2.424516
      kinetic_energy        0.156764
    potential_energy       -2.581280
        total_energy       -2.424516
      kinetic_energy        0.160385
    potential_energy       -2.584902
        total_energy       -2.424516
      kinetic_energy        0.164044
    potential_energy       -2.588561
        total_energy       -2.424516
      kinetic_energy        0.167741
    potential_energy       -2.592257
        total_energy       -2.424516
      kinetic_energy        0.171474
    potential_energy       -2.595990
        total_energy       -2.424516
      kinetic_energy        0.175244
    potential_energy       -2.599760
        total_energy       -2.424516
      kinetic_energy        0.179049
    potential_energy       -2.603566
        total_energy       -2.424516
      kinetic_energy        0.182890
    potential_energy       -2.607407
        total_energy       -2.424517
      kinetic_energy        0.186767
    potential_energy       -2.611283
        total_energy       -2.424517
      kinetic_energy        0.190677
    potential_energy       -2.615194
        total_energy       -2.424517
      kinetic_energy        0.194622
    potential_energy       -2.619138
        total_energy       -2.424517
      kinetic_energy        0.198600
    potential_energy       -2.623117
        total_energy       -2.424517
      kinetic_energy        0.202611
    potential_energy       -2.627128
        total_energy       -2.424517
      kinetic_energy        0.206654
    potential_energy       -2.631171
        total_energy       -2.424517
      kinetic_energy        0.210729
    potential_energy       -2.635246
        total_energy       -2.424517
      kinetic_energy        0.214835
    potential_energy       -2.639352
        total_energy       -2.424517
      kinetic_energy        0.218972
    potential_energy       -2.643489
        total_energy       -2.424517
      kinetic_energy        0.223139
    potential_energy       -2.647656
        total_energy       -2.424517
